Time,Acc_X,Acc_Y,Acc_Z,GSR,Tmp,X_1,Y_1,Z_1,X_2,Y_2,Z_2,X_3,Y_3,Z_3,X_4,Y_4,Z_4,X_5,Y_5,Z_5,X_6,Y_6,Z_6,X_7,Y_7,Z_7,X_8,Y_8,Z_8,X_9,Y_9,Z_9,X_10,Y_10,Z_10,X_11,Y_11,Z_11,X_12,Y_12,Z_12,X_13,Y_13,Z_13,X_14,Y_14,Z_14,X_15,Y_15,Z_15,X_16,Y_16,Z_16,X_17,Y_17,Z_17,X_18,Y_18,Z_18,X_19,Y_19,Z_19
5.415455,0.713988285307869,-0.5373332984016563,-0.8841210269257299,0.9355343290444634,-1.0942319484372307,-1.0740468743773492,-0.396116305712467,0.6589823978093771,-0.9052684617380193,-0.3151713470198955,0.6395614651786112,-0.8991609077048648,-0.3292982818891972,0.9384373835092717,-0.8403499600597815,-0.3920821224328527,1.430692544663631,-0.8341939588859966,-0.5856786906648692,0.905509624375193,-0.2240280183263687,0.4447725048371097,-0.5102481978937877,-0.999814711637559,0.23220061491753916,1.3073588069141768,1.2513349994272773,1.3069213924148328,-0.6179686853766847,,,,,,,,,,,,,,,,-1.2622168938263096,-0.662780077793627,1.0058776197921908,0.27775587086879316,-0.8054766785413046,0.9798694494263382,,,,,,,,,,,,
5.469612,0.713988285307869,-0.5373332984016563,-0.8841210269257299,0.9570183940300847,-1.0834612466928306,-1.0884684097784687,0.35190814088471756,1.3703514060761872,-0.9038344676385006,0.14419300526298756,0.678561015475435,-0.8989862703103493,0.1333337724535741,0.9752373543570778,-0.843960866030634,0.464253679425002,1.4460767682445084,-0.8977242907496273,0.24010574268639204,0.912394331931098,-0.37735314634380007,0.5211901923699881,-0.4809042016567016,-0.984921839365738,0.5172003022402277,1.3793865891363128,1.188641655829138,1.4462711567931346,-0.841255937311505,,,,,,,,,,,,,,,,-0.914277375271418,-0.42097953315204223,0.8584647486561032,-0.2994655480676531,-0.3629400555189244,0.9676827828158777,,,,,,,,,,,,
5.644169,0.713988285307869,-0.5373332984016563,-0.8841210269257299,0.326580975712019,-1.0487454872452373,-0.9335230174855081,0.2804825549685687,-0.20845052116279936,-0.8954388913464871,-0.12204408338735803,0.05806132113222536,-0.882772158437357,-0.15613190723591494,0.2643996101188299,-0.8057598593000735,-1.0391342167081516,0.7287030356712034,-0.8475599904339051,-0.7474032605061881,0.5702225874081706,-0.6213354648775656,0.021764283349882653,-0.447799423439831,-0.6798307837432065,-0.3982613782363011,-0.16029744975541466,0.009970987751508157,-0.19746494227308373,-0.051543090957368864,,,,,,,,,,,,,,,,-0.5238863185758036,-0.8824477142044869,0.6964398700995267,0.25728596201068793,-1.1778550831258194,0.8515199520045441,,,,,,,,,,,,
5.695734,0.705984201156729,-0.5373332984016563,1.785240234634953,0.07083666415088591,-1.038490280430808,-0.8650710924687034,0.3692180890660508,0.21810793680265017,-0.8942662656296402,-0.1255276579705084,0.05152714990230055,-0.8818291165069755,-0.15027017605433113,0.27534124955797945,-0.8093545486273439,-1.2319927204510586,0.7936443719562807,-0.844336581578276,-0.9618774804176489,0.6183621704735283,-0.6311806846256716,0.04048109451013786,-0.40442672073864205,-0.7555556949992855,-0.3537200685080274,0.03416058457030008,-0.468650841395398,-0.5592642592133948,0.028541866481634398,,,,,,,,,,,,,,,,-0.5060478905613749,-1.0111833822614813,0.7031079805871013,0.08891877336075146,-1.1697398810804098,0.9063929600577249,,,,,,,,,,,,
5.885401,0.5700992870896517,-0.5373332984016563,1.6747641151810293,-0.2654669164623713,-1.000769456017077,-0.43331540914173466,0.40175956453498496,3.158829214593599,-0.7547449973557269,-0.11227951826792058,1.783575670829709,-0.7319126153931195,-0.2294088142866208,1.604893871145993,-0.6188468253777075,-2.0483895839222837,0.8778882518156765,-0.6188577427266719,-1.9254901742135797,0.8481726412932867,-0.41291349229964963,0.061327429642342224,0.3349133261049485,-0.637420437583859,-0.5360078768353452,1.3525406420205206,-1.2965613621279592,0.27969251399408585,-2.1036717648501813,,,,,,,,,,,,,,,,-0.22935230912257595,-1.4123792884200717,0.8214499312556732,0.8952293585982988,-2.055458405994007,0.867614802056717,,,,,,,,,,,,
6.050071,0.45212320901900177,-0.5373332984016563,1.5788481013753703,-0.2654669164623713,-0.9680200153860793,-0.5056180595867313,0.3449519499230549,1.6548210991622538,-0.23151375128976667,-0.12357474494662049,1.6000435405603748,-0.11248930037153923,-0.21153768263545025,1.509656530110053,0.4408946160410528,-1.4586077709119005,1.0039810739003399,0.680717892235572,-1.4018681347400308,0.8668876602824732,0.13670447184717666,-0.19771328351567583,0.34792761111397097,-0.3746197185565845,0.13385564425501445,1.327477350681584,-1.239079800483404,0.2582707243692178,-2.271026665557767,,,,,,,,,,,,,,,,-0.6045865828063661,-1.291344960426573,0.8936084126033843,1.2449059201792594,-1.1980271567815521,0.7741880924839758,,,,,,,,,,,,
6.118515,0.40308722986392687,-0.5373332984016563,1.5389812425127154,-0.2654669164623713,-0.9544079262710383,-0.507662031143132,0.31860738988633525,1.5547551595368077,-0.20360031442153873,-0.12506770548225668,1.5755506723023078,-0.11085935135606255,-0.2079943075219616,1.4760529932557074,0.3221617572839016,-1.1401859246881096,0.9461376779312862,0.4410602226203089,-1.6069524839109857,0.9289567679376936,-0.11119634210871993,-0.07383604871211469,0.32746598810547706,-0.23348487539391694,0.3233269012631885,1.0924851195249092,-1.035474256415586,-0.1681349176243558,-1.7258244138966135,,,,,,,,,,,,,,,,-0.4870411435253364,-1.2729867221611813,0.9944125522701825,0.7401544809539599,-1.2099855960220522,0.8200828412791791,,,,,,,,,,,,
6.194032,0.348983874743617,-0.5373332984016563,1.4949945441793087,-0.2654669164623713,-0.9393891644556085,-0.505088381743022,0.3120730186632549,1.338262133952983,-0.20084181838280815,-0.11963121787521837,1.414333353214405,-0.1304070970488026,-0.18823222202492218,1.3481956335172516,0.2004126028205605,-0.9559414768694866,0.9214715323986936,0.02542804929397919,-1.849903993847355,0.9507138670097289,-0.33485146564017365,0.04164626168338671,0.312175440319208,-0.13683222889874416,0.5603905274988551,0.7650706751751124,-0.4116206465482082,-0.12607846006706663,-1.3068706536295507,,,,,,,,,,,,,,,,1.1476175122463537,-0.4133563042679191,0.9523286100603223,-0.7431636397060901,-0.4592659726277438,0.8574086338119825,,,,,,,,,,,,
6.257981,0.3031682907481134,-0.5373332984016563,1.457745906498749,-0.2654669164623713,-0.9266710374204692,-0.49528446729841313,0.09776558311564451,0.4105461817660425,-0.20072526221215872,-0.10789865932244379,0.7506423760872584,-0.1894927488597896,-0.12650194719262553,0.8329140818020563,-0.14035853985685914,-0.9532230597535682,0.8819350413171263,-0.702583008950892,-2.0048824429624883,0.9392215644745454,-0.28691287253833525,0.03325542353294822,-0.524648034158525,-0.23638173547093413,0.9383562634740867,0.8055836499134961,-0.1750201895929381,-0.4254068117930289,-0.6396618156698534,,,,,,,,,,,,,,,,-1.3421722566672583,-1.2288011279920632,0.8918733430377415,-0.09147776918136502,-1.3419002832868883,0.8064041992331975,,,,,,,,,,,,
6.324058,0.2558281236826284,-0.5373332984016563,1.4192577638848196,-0.2654669164623713,-0.9135296954116564,-0.4828094167339936,-0.24727529359234857,-0.7496343912344776,-0.20743960404266532,-0.10314833034541919,0.09923892850568454,-0.3125771845141275,-0.06895314093235186,0.27730828586165746,-0.8360471439627776,-1.3264032321857968,0.7118414127485351,-1.3633401423437344,-2.287923231133195,0.8517662095782796,-0.4113320995042883,0.08578134650334258,-0.7213468284964788,0.24893784065928987,1.1880920107422897,-0.836645540332791,-0.12752887973008417,-0.41894812760872346,-0.3419270567161712,,,,,,,,,,,,,,,,-2.1319245510028813,-1.0832800008218995,0.957380724383819,-0.6065516945168464,-1.137904665293644,0.8710212592457776,,,,,,,,,,,,
6.388225,0.20985635589516752,-0.5373332984016563,1.3818821468454732,-0.2654669164623713,-0.9007682127068449,-0.4796995903755271,-0.3081783943933939,-0.6365671835408934,-0.21924709733008546,-0.09854126525818044,-0.03995124731657208,-0.4006332396596983,-0.049476993541731046,0.12342867502257651,-1.2877779675738663,-1.2261544322147575,0.5540166221922432,-1.5630733923613724,-2.2051237155986,0.7137874193880027,-0.3546608594617024,-0.16117688661865376,-1.0831489001447567,0.4287386866342771,0.749337871033763,-1.1141456229305262,0.08478202530293354,-0.34547694191033634,-0.5662229701232201,,,,,,,,,,,,,,,,-2.624218117797639,-1.129331818844125,0.8905465251346014,-0.7690730173200135,-1.0535743729872598,0.8221557629019793,,,,,,,,,,,,
6.451906,0.1642327776622293,-0.5373332984016563,1.3447896122298244,-0.2654669164623713,-0.8881033853016128,-0.4740908544353897,-0.3709758492931469,-0.19530317143098877,-0.2874147971348178,-0.06365273799359687,0.39027666844465336,-0.5028892553948505,-0.05473223495022669,0.38320040687581136,-1.541022479293135,-1.2623885236459365,0.3338520028875349,-1.6950664273978973,-1.95828634896015,0.6377176273748933,-0.7928396127283881,0.3772902952205218,0.09142743489994154,-0.09844489998056699,0.6164446480713026,0.07308190236505376,0.18305962264941367,0.330179356608838,-1.0371573394112505,,,,,,,,,,,,,,,,-1.636980703474552,-0.6805303155276906,0.7345433585999668,-0.5606663368168984,-1.0879841420913945,0.7545283453734877,,,,,,,,,,,,
6.526667,0.11067105073785141,-0.5373332984016563,1.3012432643332872,-0.2654669164623713,-0.873234976174119,-0.4730185005186769,-0.2742487485120399,0.657911132275677,-0.3260973177701261,-0.004085120662669707,0.8392851895648651,-0.5202055232687847,-0.043682232074545184,0.5803957963185864,-1.4243761620101594,-0.8748477679684314,-0.13795226517755166,-1.6108479240427507,-0.8040501627526074,0.5777121529922533,-0.6063262279481492,-0.04591348288145371,-0.23697295469094004,-0.2413619076436804,0.4796518221782811,0.7372485118005677,-0.10241031745666904,0.2416106313194457,-1.7861506603042514,,,,,,,,,,,,,,,,-1.0004899097851192,-0.5086941653609632,0.4486651319310184,-0.42958764432754004,-1.0240162260224004,0.6739748751779954,,,,,,,,,,,,
6.593783,0.06258650312267969,-0.5373332984016563,1.2621499311057345,-0.2654669164623713,-0.8598869986592582,-0.4726318031971968,-0.19692535570557718,1.3761459787357482,-0.3478191495731887,0.039979835752767215,0.9975847340784045,-0.40309368650686855,-0.031066341831870823,0.5875672828423857,-0.6536315258603973,-0.835987020336636,-0.49586831441629914,-0.7601806012397256,-0.6707003236683936,0.5246269660495191,-0.316749416252571,-0.011339657144983974,-0.16249957469632695,-0.3014296160521481,0.3254006050879133,0.7380337292260849,-0.20624424007872513,-0.05714296570534943,-1.4530712979811835,,,,,,,,,,,,,,,,-0.9664832010824436,-0.6542934037104987,0.6371413161207129,-0.24309514542114402,-0.9374788612459822,0.5049855512914055,,,,,,,,,,,,
6.655486,0.01838004204785224,-0.5373332984016563,1.2262095303050462,-0.2654669164623713,-0.8476155543446452,-0.471286486465321,-0.2277028577222735,1.115098045727453,-0.3465829477632575,0.0660538636933174,0.9976258294949346,-0.29008000726957595,-0.0006891803683869222,0.712638007817321,-0.022409485539488766,-0.8146870178713943,-0.09812671770302364,-0.04218017265209491,-1.4068251660168745,0.5732646674910195,-0.15304727267974252,-0.08130280888897971,-0.0947560150865968,-0.3674236394513797,0.2494909148020731,0.7567728369756929,-0.21556496444433068,-0.1016582043910235,-1.3800055190064717,,,,,,,,,,,,,,,,-1.610477896138828,-1.0749368824197791,0.7377753509281304,0.7568292662088657,-0.9658142594390398,0.6390784939738243,,,,,,,,,,,,
6.724874,-0.03133225591273324,-0.5373332984016563,1.1857928158704205,-0.2654669164623713,-0.8338157232490768,-0.47095503161833724,-0.23269566953709284,1.0185380660304737,-0.3458624187083268,0.08461030752260902,0.9977491157445622,-0.26362050158502287,0.05914261593102958,0.9401995201979798,0.12592415330207585,-0.3408107110060179,0.6181550240524134,0.019224376647263914,-1.5618264060804015,0.636401171666535,-0.06553187581437088,-0.06131517160840257,0.10726230639382212,-0.455354242533904,0.16467065203706907,0.9875630938012026,-0.23650838384211192,-0.03548542923695217,-1.4123103206787213,,,,,,,,,,,,,,,,0.1423456432273605,-0.35388203007143576,0.650341453208364,-1.0790352047205607,0.16442995858893614,0.41637805440861236,,,,,,,,,,,,
6.788865,-0.07717793036356245,-0.5373332984016563,1.1485197142767047,-0.2654669164623713,-0.82108924328683,-0.47099727586354156,-0.19698671130391582,0.9853288344856861,-0.3452160617619914,0.13099764699347952,0.9982833561595839,-0.2593321833419265,0.13182432023916363,1.0350270620039985,0.15361136944384982,0.4734412410699466,0.8915381370388044,0.048033593294445155,-0.9479066290488903,0.7023306967368201,0.06766198197185787,-0.06358771459710838,0.12656105602697287,-0.5074685081087303,0.13184548010179983,1.0877738149717773,-0.26025027738356094,-0.02632832043869068,-1.3940853277763685,,,,,,,,,,,,,,,,-0.6719805558982533,-0.5398394148008586,0.6395397946379296,0.07947785632478935,-0.31627217529282753,0.5546036370141847,,,,,,,,,,,,
6.854225,-0.12400441037022192,-0.5373332984016563,1.1104492056088417,-0.2654669164623713,-0.8080904976763523,-0.4715237041499266,-0.13449603439585603,1.1429022557158355,-0.3450783135603139,0.17935297989768717,0.9989819782407818,-0.2647575850648657,0.17617256807600673,1.016217277350174,0.1268755297255318,0.8505441926314764,0.8174433483100058,0.06915942590213348,-0.5738729793940368,0.7289444499762052,0.15267933800561878,-0.07646117735845676,0.15548443849000732,-0.5345223495417271,0.11829246816878851,1.0421250938286384,-0.19067058101360748,-0.11231746869640344,-1.4437999028049255,,,,,,,,,,,,,,,,-0.013824893371948936,-0.4343851004226538,0.5608322762041933,0.43078625853249647,-0.5709823376048933,0.5295437310264691,,,,,,,,,,,,
6.920054,-0.17116690046139413,-0.5373332984016563,1.0721055165773659,-0.2654669164623713,-0.7949984777132856,-0.4721573678279837,-0.05378274478117365,1.4011259432261862,-0.3448663932500391,0.26365246872803777,0.9998449819881188,-0.2679709131239468,0.2552321970946802,0.994456938240842,0.10600470943591848,0.767030289589242,0.7556173975935065,0.0840537978557295,-0.4865608560763764,0.744724128534586,0.20532712292726898,-0.06382004753045187,0.19049434968349008,-0.5512989674431492,0.0941306416271731,1.0426556461431817,-0.2001853931020813,-0.08927077934009907,-1.3750036634866434,,,,,,,,,,,,,,,,0.48576870704101743,-0.32884634152620973,0.5406578398820885,-0.14035796082848226,-0.39868194269466567,0.5071508961712741,,,,,,,,,,,,
6.984867,-0.21760148810937469,-0.5373332984016563,1.0343536212546836,-0.2654669164623713,-0.782108519034599,-0.4715139554779571,-0.05139754589575237,1.4598020781404004,-0.34473924106387666,0.31461671246724426,1.2140342929965808,-0.27190607574702386,0.29158546498231536,1.146041673392308,0.07846344308637675,0.3564690142845193,0.7446011372840271,0.08603369338127793,-0.6001623383726125,0.7602903277889046,0.2540074312340078,-0.06036248983147786,0.3445132169481067,-0.5502898982619384,0.08842997782600172,1.0171466908600264,-0.18507814639424278,-0.0680574600644683,-1.38362564648215,,,,,,,,,,,,,,,,0.33763526438227764,-0.3833447224853977,0.6487254570442861,0.756053985604589,-0.7803326765165103,0.6097539148385702,,,,,,,,,,,,
7.059021,-0.270728336310316,-0.5373332984016563,0.9911608351506983,-0.2654669164623713,-0.7673608295917151,-0.47034736439886615,-0.0958573463420003,1.532258583329042,-0.34465800494493665,0.3197817527041665,1.5312087178552487,-0.2788605248797187,0.2809937155456049,1.3833154275223338,0.03400821748115224,-0.10733653212610225,0.7552641064465562,0.07914921455384509,-0.7854983307555897,0.771195562237927,0.40809526639610766,-0.12087938145648142,0.3559687567944486,-0.5376259676692372,0.10514726540019391,0.9851649973394694,-0.12510203091624678,-0.11797734126213669,-1.403743606804986,,,,,,,,,,,,,,,,0.3695013617232196,-0.42130886677317864,0.5699498966668005,0.7299945536801606,-0.7007708856815507,0.6548696676099167,,,,,,,,,,,,
7.124715,-0.3177941070807836,-0.5373332984016563,0.9528957801258083,-0.2654669164623713,-0.7542956583231625,-0.4698436830137445,-0.10503767774344176,1.6095357834193555,-0.3446297489035679,0.3263341906105696,1.7391104301330225,-0.28630007788606865,0.2806046892271353,1.5473990391866874,-0.005376604230872864,0.031853306277617524,0.7766542795256185,0.06789507156652191,-0.7017757818108223,0.7876868384765046,0.46076404325751397,-0.14332869707853607,0.46213662176352577,-0.5827441700790096,0.04774725905849627,1.294561885087437,-0.11248933804185064,-0.13496864888546337,-1.214059980903918,,,,,,,,,,,,,,,,0.5775483993086753,-0.16312608559302044,0.5411511439742817,0.35807244056677945,-0.27311723697641466,0.6964073200005071,,,,,,,,,,,,
7.193891,-0.3673545198858968,-0.5373332984016563,0.9126025502052248,-0.2654669164623713,-0.7405379896215816,-0.47066907057388035,-0.05546235428569719,1.8128327653834864,-0.34460855687253983,0.33004397133548197,1.808315111587031,-0.28707624408391347,0.28614210639854437,1.626326370871388,-0.00560363724101768,0.32532765365278393,0.8547637403788647,0.05466103305365031,-0.24076047759009928,0.7935753092801405,0.5184149071556376,-0.16269230444518376,0.46250775156416024,-0.5824677435549809,0.052746098306174646,1.2408487687632666,0.030912902593296848,-0.355707575591117,-0.8447517092632096,,,,,,,,,,,,,,,,0.48802693441163925,0.03130319542883885,0.49125938871901303,0.06786740404943827,-0.07160211470271123,0.5324352586404367,,,,,,,,,,,,
7.372279,-0.4951587138184076,-0.5373332984016563,0.8086961563826498,-0.2654669164623713,-0.7050603238943445,-0.46727653272828146,-0.24604818162557338,0.3326359611330901,-0.34462268489322523,0.33299973158785373,1.3581148233871672,-0.2831992939256756,0.35346999589833816,1.444498452551024,0.0033155167289036684,-0.13138936205050292,1.3800113237645903,0.12462428862485093,-0.32015274633900787,1.0831066154104587,-0.12628954679718088,1.057526682735037,0.5155545710686388,-0.24878497113040463,0.5377548083402264,0.7509367615157355,-0.007393092943159816,-0.05252934152784287,-0.4497018441599555,,,,,,,,,,,,,,,,0.1118438915894966,-0.926417974852094,0.8740803747469122,-0.40032080151606,-0.7468284852147462,0.7418927658001268,,,,,,,,,,,,
7.451928,-0.552222396591524,-0.5373332984016563,0.76230267497373,-0.2654669164623713,-0.689219793155112,-0.4703571130708375,-0.06978888649780571,0.08746223557876096,-0.34462268489322523,0.3391072974154543,0.9274759534605103,-0.2815654640792107,0.3877735390441718,1.0991196615652135,0.008169698707685864,-0.2489924451286555,1.3289446943416265,0.12182464688170767,-0.6508494076126188,1.0850812989730125,-0.2183881838437995,1.1072838742912445,-0.06679757010523678,-0.18403823814447387,0.6415376196172233,0.6413246533314827,0.2609745592107265,-0.04529522557721633,0.09860929560053694,,,,,,,,,,,,,,,,0.0015984859266798244,-0.9767996855470772,1.0002131279749435,-0.3603750936069485,-0.848996910319061,0.7748614619283234,,,,,,,,,,,,
7.517035,-0.5988676174268075,-0.5373332984016563,0.7243795322589349,-0.2654669164623713,-0.6762713639866724,-0.3709629032208968,0.09595559296465107,0.22677544884806095,-0.34462268489322523,0.34522240344778066,0.5516994646152813,-0.2788838098656548,0.4176021508245526,0.787672246817667,0.023337666004410437,-0.10403313917511275,1.2400437948178573,0.12310289522100774,-0.6985622580865203,1.0049731901247854,-0.21719864059065247,1.0880218396140482,0.11149318612108675,-0.2991844933082071,0.4842006850249956,0.6438288602561169,0.5614840410050427,0.08623787486520787,0.3013917033601557,,,,,,,,,,,,,,,,0.17347468024595022,-0.8637263645106626,0.9328175826897835,-0.47434134243576004,-0.8560359184544057,0.6069019971919132,,,,,,,,,,,,
7.576769,-0.6416634092982518,-0.5373332984016563,0.6895860230060895,-0.2654669164623713,-0.6643915128501583,-0.0014102461778896622,0.27169336550653694,0.7766268309651501,-0.3429732384782614,0.5311035303391778,0.6085755211071684,-0.2755967460177792,0.6017312419841881,0.8411100664006681,0.03305684105769323,0.07991308566876791,1.279355464260439,0.1287160727109828,-0.832914898900297,1.072735079221588,-0.676901129426053,1.5949868939460294,0.9207540874048085,-0.27031702419316767,0.33821424629790275,0.4410093214532247,1.3308206924434227,1.5701397571714149,0.872515173129581,,,,,,,,,,,,,,,,0.7422500170858779,-0.7027434460507416,0.9787118737496909,-0.8525657365903636,-0.5600607193265287,0.7379713790359794,,,,,,,,,,,,
7.653851,-0.6968879920992529,-0.5373332984016563,0.6446877526704669,-0.2654669164623713,-0.6490615050604434,0.3639179863447376,1.158596208943579,1.0576879518985387,-0.017453045882224093,1.152062010092835,0.7132455470355181,0.009217440281622443,1.226379589767314,0.9432320344994717,0.11491845785797757,1.1483771834836425,1.3483757074239535,0.11163339517651849,0.5693437832624522,0.9925736005473432,0.4098865785890822,1.7255072161401568,0.6870660229366397,-0.10189461310564193,0.38608907824692434,0.7999385732867739,0.8764583240989471,0.7527487545122471,0.3857047486142557,,,,,,,,,,,,,,,,0.6482199385148598,-0.16875853495963317,0.8322175688542329,-0.2771762306946705,-0.279742829158502,0.6934497757743531,,,,,,,,,,,,
7.718865,-0.7434665840691574,-0.5373332984016563,0.6068187800491014,-0.2654669164623713,-0.6361315716590746,0.4573785045222004,1.5731069618706703,1.0827653041647656,0.39990987718129983,1.3718061964061548,0.8362441287408741,0.3762936010596791,1.403293258552083,0.9109398551809115,0.2452570278717458,1.6439778870475485,0.9246832700982488,0.06912469089291416,0.6675385844407661,0.7600590585428418,1.286314058254994,1.067145149425226,0.4345493065828002,0.0061027577252813206,0.8422022562118908,1.1984470277851167,0.9003551869074922,0.41223874136738187,0.28103884926981015,,,,,,,,,,,,,,,,-0.3176819317962352,-0.2023484532025783,0.7050131550121249,0.12738269495362142,-0.09455216857344982,0.6102952510585328,,,,,,,,,,,,
7.785055,-0.790887708788274,-0.5373332984016563,0.5682648178592851,-0.2654669164623713,-0.6229677562990299,0.4658176048909944,1.2365868438819787,1.0937214289412929,0.6000898022659109,1.3339694490939271,1.1763497960290554,0.583537737546402,1.3102347018181104,1.0144141607384831,0.48882560892061605,1.4780168016035065,0.4321632938710131,0.10755550509407516,0.6711395542878559,0.5433775649227226,1.1268103026344503,0.6987760298498563,0.5104577218065454,0.23787403758779604,1.141728267708443,1.0464968449004624,0.904592016578766,0.25490792228713327,0.18529891309057722,,,,,,,,,,,,,,,,-0.4426214975025901,-0.10662848066449777,0.5986976179015113,0.02841562491240728,0.00927429511588435,0.41808128300313957,,,,,,,,,,,,
7.851956,-0.8388182219297309,-0.5373332984016563,0.529296716568147,-0.2654669164623713,-0.6096625378156633,0.4713905957005763,0.9807186599096265,1.1247881294186806,0.6748446917149854,1.2813312799056746,1.4790175388489666,0.745876778656776,1.247566098515539,1.3213947638797667,1.0537053603489004,1.2770259867416685,0.6866292718069941,0.4071171716103887,0.5481140148285171,0.6388561836632147,0.841788741867103,1.2609569321694316,1.234086607089804,0.555193708211936,1.4361462672489957,0.31301888109325804,0.9436427673308776,0.7676573069642242,0.04825912567166658,,,,,,,,,,,,,,,,0.19800153863238917,-0.3467359127153693,0.6726251897867477,0.11676635248536751,-0.4397938624907522,0.38028017086255994,,,,,,,,,,,,
7.918972,-0.8868311256036399,-0.5373332984016563,0.4902616307528803,-0.2654669164623713,-0.5963344482222794,0.47525431935806395,0.8990390196211088,1.1392502141236744,0.7053117683220118,1.2740851431645321,1.5635508106725202,0.8227909680322745,1.2727858395016707,1.5688315389120824,1.3403885911335784,1.2277389051083114,1.280768628848255,0.8039299169412448,0.21976482124003263,0.8990874553114054,0.8519698326513909,1.9278009022046534,1.5771837367859485,0.8120411438070784,1.6262592749394176,-0.1249414435143721,0.6892479266674509,0.7563005437333598,0.25446821898078076,,,,,,,,,,,,,,,,0.1699540410466197,-0.8360581181093019,0.7736504657707423,-0.37774388004794335,-0.30941909496714787,0.48393945532491156,,,,,,,,,,,,
7.989227,-0.9371645765349216,-0.5373332984016563,0.44933991125377853,-0.2654669164623713,-0.582362188845657,0.48088905175678737,0.7551524720668467,0.5922230775045296,0.7118883619508429,1.2738966380463963,1.4524288043473244,0.8049779537917203,1.2730288868921267,1.4506044610769908,1.1992659531379977,0.8754572811368635,1.1845770847464934,0.8152604769488568,-0.12771737352965445,0.8757114715169229,0.4518984473649417,1.9051081623785686,1.7813298691233623,1.0865102084665281,1.8345798643176217,-0.6260587156450227,0.5939674048554794,0.8121101993772288,0.4923050672205173,,,,,,,,,,,,,,,,1.30737925765033,-0.3299842314094947,0.7953728563131759,-0.22182494690701038,-0.2910253661262178,0.4689140743902289,,,,,,,,,,,,
8.063992,-0.990729169216964,-0.5373332984016563,0.4057912334607384,-0.2654669164623713,-0.5674929842012639,0.4832872250614351,0.8820818661302265,0.5766897272658137,0.7137391326605664,1.2741153039834348,1.2193766971468347,0.7057334629042071,1.2535376901274833,1.0714991934678675,0.611591006381745,0.497689062939371,0.5365768864836389,0.7438939270051594,-0.3477753757989374,0.6969937141353443,0.30613741497487496,1.635685436106209,1.7110131428958826,0.9202497674287228,1.587620223061014,-0.5450327661682554,0.6298465515780987,0.8563409831938499,0.41792664660385836,,,,,,,,,,,,,,,,-0.5676473149487912,-0.8722383719492615,0.7603482657674597,0.22419273428132247,-0.5149436957716436,0.41336769689270064,,,,,,,,,,,,
8.137628,-1.0434849018022065,-0.5373332984016563,0.3629001689523596,-0.2654669164623713,-0.5528483141928185,0.4948426509033425,0.8762837620872099,0.34120608540271197,0.7174618661110416,1.2758269304561072,0.9475305167322275,0.6452856394160014,1.2578809394702437,0.7477578018224033,0.23165126390672358,0.24283459079332217,0.1599685238334671,0.6514849084759049,-0.5742262390942278,0.5298572089989759,-0.3012713593351518,1.5744715456811758,2.0143498999503713,1.2054230559414172,1.5610537087694458,-1.1716150496416526,0.5275006348313601,0.9536966362875314,0.3102485801231655,,,,,,,,,,,,,,,,1.4154526876823756,-0.08268634863048098,0.4310422684995621,-0.21758591263523575,-0.08392147263256258,0.2601299366748926,,,,,,,,,,,,
8.213281,-1.0976856926826197,-0.5373332984016563,0.31883425413825567,-0.2654669164623713,-0.5378025048038176,0.4969548631635334,0.9168934987376972,0.3174921619975518,0.7184614235744996,1.2761888602829272,0.8238333129456736,0.6647868151368692,1.2606357273849775,0.6598968469251953,0.3347674948947228,0.1447192321031334,0.18225798346839903,0.571594387269585,-0.6496984647184524,0.5534822519815298,0.35032544817267125,0.5297806733927968,1.0836305859113144,0.6267994147859636,0.5042081723166338,0.117457297953304,0.5575451134200292,0.1959809530098132,0.29882168919803254,,,,,,,,,,,,,,,,0.7655928743161927,-0.17971732231423837,0.5311829992147864,-0.24813446934894887,-0.03636551369206151,0.25142894718811387,,,,,,,,,,,,
8.292577,-1.1544964723430975,-0.5373332984016563,0.27264638609468955,-0.2654669164623713,-0.5220321784281,0.4994147780573245,0.9927520266338228,0.7444888649540624,0.7198848216585052,1.276241641716007,0.8248196029426381,0.7132583941923186,1.253013971911517,0.664322678608457,0.6077746895921905,0.03759983359861341,0.1960684555764936,0.5200059515758373,-0.7096956363795677,0.5618257347818454,0.9291082139613693,0.22565919865096348,0.6876598306176683,0.4433982818882592,0.1127269705779193,0.8417673177652181,0.6263138541107152,0.011763303841053755,0.29285262404730256,,,,,,,,,,,,,,,,-0.9911747218813177,-0.7945346373777024,0.6303201112596909,0.5552062909931811,-0.662793490017829,0.29944943089586296,,,,,,,,,,,,
8.47409,-1.2845395394399275,-0.5373332984016563,0.1669197606382967,-0.2654669164623713,-0.4859330151485848,0.5197310104430383,0.8844670650156456,0.8006816115855824,0.7245435364793582,1.2769805817790982,1.4897434425660043,0.8427888901197622,1.2375379481359543,1.3244272781812587,1.3540754383165103,0.5664294586174513,0.6888132534427004,0.6535064860125149,-0.2807130101340427,0.6263854343177545,1.9336844885575122,0.6121975708652923,0.8589238626185721,0.2874397854532838,0.5679575247422787,0.81369048927969,0.5973045100440054,0.002126908071649946,0.14814424598335543,,,,,,,,,,,,,,,,-1.2013466886939885,-0.9570396682789015,0.5245489096990863,1.5049250312332767,-0.8568058783250209,0.4650058909485225,,,,,,,,,,,,
